,Unnamed: 0,Unnamed: 0.1,response,answer_time,duration_decision,duration_delay,duration_intro,stimulus,signal_probability,trial,volume,time_stim,time_resp,subject,session,run,rt,correct,hit,fa,miss,cr,blink,pupil_stim_1s,pupil_resp_1s,subj_idx
2725,2883,43,1,0.9809129238128662,2.5,3.04721900143,0.0,0,70,43,0.035,3046.984000000001,3047.988,jc,4,8,1.0039999999994509,0,0,1,0,0,False,8.543591227014828,-10.900645002215121,5
2726,2884,44,1,1.8166718482971191,2.5,3.27037497694,0.0,1,70,44,0.035,3051.285,3053.121,jc,4,8,1.8359999999997851,1,1,0,0,0,False,-2.222880529817372,30.021770380158095,5
2727,2885,45,1,1.5493409633636477,2.5,3.56209182701,0.0,1,70,45,0.035,3056.718,3058.288,jc,4,8,1.5700000000001637,1,1,0,0,0,False,20.717971435014967,13.672818576453823,5
2728,2886,46,1,1.3662569522857666,2.5,3.4844292912,0.0,1,70,46,0.035,3061.805,3063.191,jc,4,8,1.3859999999999673,1,1,0,0,0,False,13.696584888855103,25.152608285180975,5
2729,2887,47,1,1.816452980041504,2.5,3.955898790940001,0.0,0,70,47,0.035,3067.188,3069.024000000001,jc,4,8,1.8360000000002399,0,0,1,0,0,False,14.56793077466082,19.420698265039185,5
2730,2888,48,0,2.086906909942627,2.5,3.42144081074,0.0,0,70,48,0.035,3072.488,3074.59,jc,4,8,2.1020000000003165,1,0,0,0,1,False,25.335950365425596,20.341971194518074,5
2731,2889,49,1,1.549919843673706,2.5,3.0752337532200005,0.0,0,70,49,0.035,3077.708,3079.276,jc,4,8,1.5679999999997565,0,0,1,0,0,False,-14.723356820962,10.49017913234258,5
2732,2890,50,1,1.4339690208435059,2.5,3.857759525330001,0.0,1,70,50,0.035,3083.173,3084.627,jc,4,8,1.4540000000001785,1,1,0,0,0,False,-4.549732199323985,20.304313590142183,5
2733,2892,52,1,1.8317251205444336,2.5,3.34851003371,0.0,0,70,52,0.035,3093.362,3095.212,jc,4,8,1.849999999999909,0,0,1,0,0,False,-11.55547485782535,7.079317703275716,5
2734,2894,54,1,1.7663531303405762,2.5,3.90703543321,0.0,1,70,54,0.035,3104.731,3106.516,jc,4,8,1.7849999999998545,1,1,0,0,0,False,30.329461375632263,9.654211156936999,5
2735,2895,55,1,1.9170610904693604,2.5,3.21464453715,0.0,1,70,55,0.035,3109.764,3111.699,jc,4,8,1.9349999999999452,1,1,0,0,0,False,19.0019016402992,24.156821429924335,5
2736,2896,56,1,1.683971881866455,2.5,3.09712807237,0.0,1,70,56,0.035,3114.8340000000007,3116.536,jc,4,8,1.701999999999316,1,1,0,0,0,False,6.858584225416973,31.678009909889887,5
2737,2897,57,1,1.7333548069000244,2.5,3.46910975634,0.0,1,70,57,0.035,3120.033,3121.785,jc,4,8,1.7519999999999527,1,1,0,0,0,False,17.4458942569783,-1.3082088298154702,5
2738,2898,58,1,1.5836811065673828,2.5,3.08287915468,0.0,1,70,58,0.035,3124.899000000001,3126.501,jc,4,8,1.601999999999407,1,1,0,0,0,False,19.463028588332843,17.99776193656745,5
2739,2899,59,1,1.551469087600708,2.5,3.15801775758,0.0,1,70,59,0.035,3129.686,3131.255,jc,4,8,1.5690000000004147,1,1,0,0,0,False,14.536121002591434,17.616647249994813,5
2740,2902,62,1,1.8496229648590088,2.5,3.81943508146,0.0,0,70,62,0.035,3144.856,3146.725,jc,4,8,1.8690000000001417,0,0,1,0,0,False,22.407467201935763,17.49190340517996,5
2741,2903,63,1,1.653434991836548,2.5,3.24841920705,0.0,1,70,63,0.035,3150.005,3151.6740000000004,jc,4,8,1.6690000000003238,1,1,0,0,0,False,9.175827755031639,14.61697864244594,5
2742,2904,64,1,1.8661689758300781,2.5,3.70178925822,0.0,1,70,64,0.035,3155.409,3157.296,jc,4,8,1.886999999999716,1,1,0,0,0,False,20.466118264741844,25.45630610331465,5
2743,2905,65,1,1.7161071300506592,2.5,3.79417653022,0.0,1,70,65,0.035,3161.125,3162.861,jc,4,8,1.7359999999998763,1,1,0,0,0,False,24.03918106995206,18.29341272069933,5
2744,2906,66,1,1.7839839458465576,2.5,3.6999263933,0.0,1,70,66,0.035,3166.591,3168.398,jc,4,8,1.806999999999789,1,1,0,0,0,False,28.38086904627776,21.803353413358597,5
2745,2907,67,1,1.9997639656066888,2.5,3.2846676684,0.0,1,70,67,0.035,3171.713,3173.731,jc,4,8,2.018000000000029,1,1,0,0,0,False,1.1447825563483394,14.390371835279486,5
2746,2908,68,1,1.9200639724731443,2.5,3.6621297395,0.0,0,70,68,0.035,3177.428,3179.364,jc,4,8,1.9360000000001487,0,0,1,0,0,False,20.42155564178444,5.179940097872995,5
2747,2909,69,1,1.736387014389038,2.5,3.98149385335,0.0,1,70,69,0.035,3183.378,3185.134,jc,4,8,1.7560000000003129,1,1,0,0,0,False,25.906915064607958,10.439930865146781,5
2748,2910,70,1,1.5833580493927002,2.5,3.84066067883,0.0,1,70,70,0.035,3189.014,3190.617,jc,4,8,1.6030000000000657,1,1,0,0,0,False,4.65919432706082,18.84749641043407,5
2749,2911,71,0,2.218993902206421,2.5,3.77541949078,0.0,1,70,71,0.035,3194.432,3196.67,jc,4,8,2.237999999999829,0,0,0,1,0,False,8.490842211918796,28.183369139517648,5
2750,2912,72,1,1.815629959106445,2.5,3.93849634281,0.0,1,70,72,0.035,3200.652,3202.488,jc,4,8,1.8359999999997851,1,1,0,0,0,False,2.871926712879941,27.148762001131455,5
2751,2914,74,0,2.099308967590332,2.5,3.1934239077900006,0.0,0,70,74,0.035,3211.4709999999995,3213.591,jc,4,8,2.1200000000003456,1,0,0,0,1,False,20.91747628888647,17.02219216473468,5
2752,2915,75,0,2.2172701358795166,2.5,3.18341189923,0.0,0,70,75,0.035,3216.804,3219.039,jc,4,8,2.2350000000001278,1,0,0,0,1,False,10.5463782783642,28.337012231679527,5
2753,2917,77,1,2.0000901222229004,2.5,3.1817283727,0.0,1,70,77,0.035,3227.19,3229.2090000000007,jc,4,8,2.0190000000002333,1,1,0,0,0,False,-5.7118610376422305,21.20842940780298,5
2754,2918,78,0,2.017117977142334,2.5,3.5799512408699994,0.0,0,70,78,0.035,3232.823,3234.859000000001,jc,4,8,2.0360000000005134,1,0,0,0,1,False,8.328293533053847,25.51355815155746,5
2755,2919,79,1,1.8819539546966555,2.5,3.2807496681,0.0,0,70,79,0.035,3238.177,3240.079,jc,4,8,1.902000000000044,0,0,1,0,0,False,31.764774925686815,10.152570759152555,5
2756,2920,80,1,1.4648890495300293,2.5,3.03178432462,30.0,1,70,80,0.035,3247.211,3248.696,jc,4,8,1.485000000000127,1,1,0,0,0,False,17.38138782364893,9.576349976135173,5
2757,2921,81,1,1.4329249858856201,2.5,3.1298386443299995,0.0,1,70,81,0.035,3251.864,3253.315,jc,4,8,1.4510000000000218,1,1,0,0,0,False,9.695863097702349,-0.9820181151114074,5
2758,2923,83,1,2.15248703956604,2.5,3.72015959902,0.0,1,70,83,0.035,3262.712,3264.885,jc,4,8,2.1730000000002287,1,1,0,0,0,False,2.533462831583477,9.233505001463238,5
2759,2925,85,0,1.9316420555114744,2.5,3.72599923168,0.0,0,70,85,0.035,3274.284,3276.236,jc,4,8,1.9519999999997708,1,0,0,0,1,False,33.22933347837569,4.655820920719083,5
2760,2926,86,0,1.5498709678649902,2.5,3.43860190527,0.0,0,70,86,0.035,3279.703,3281.271,jc,4,8,1.5679999999997565,1,0,0,0,1,False,15.4952299109322,17.08982594501979,5
2761,2928,88,1,1.4988079071044922,2.5,3.65259542998,0.0,1,70,88,0.035,3289.72,3291.242,jc,4,8,1.5220000000003893,1,1,0,0,0,False,33.299367902592174,17.52156166362243,5
2762,2929,89,1,2.032546043395996,2.5,3.1643148164,0.0,1,70,89,0.035,3294.4390000000008,3296.492,jc,4,8,2.052999999999884,1,1,0,0,0,False,16.01355325635217,29.016704663351504,5
2763,2930,90,1,1.865916967391968,2.5,3.15783648753,0.0,1,70,90,0.035,3299.6890000000008,3301.575,jc,4,8,1.8859999999995125,1,1,0,0,0,False,-7.305659549040367,11.185927319116699,5
2764,2931,91,1,1.5670020580291748,2.5,3.9911611835,0.0,1,70,91,0.035,3305.608,3307.195,jc,4,8,1.5870000000004438,1,1,0,0,0,False,17.124532170983606,19.16768542870773,5
2765,2932,92,1,1.6835169792175293,2.5,3.7989589654,0.0,1,70,92,0.035,3311.025,3312.7270000000008,jc,4,8,1.7020000000002256,1,1,0,0,0,False,-8.747507652212859,27.71298623004821,5
2766,2934,94,1,1.8678290843963623,2.5,3.72532493417,0.0,1,70,94,0.035,3322.012,3323.897,jc,4,8,1.8849999999997635,1,1,0,0,0,False,14.133738579886087,13.579395637984787,5
2767,2937,97,1,1.6664040088653564,2.5,3.6879493819,0.0,1,70,97,0.035,3338.3140000000008,3340.0,jc,4,8,1.6859999999996944,1,1,0,0,0,False,27.31014166325871,11.592898371197041,5
2768,2939,99,1,1.699970006942749,2.5,3.1559000970599995,0.0,1,70,99,0.035,3348.7,3350.421,jc,4,8,1.7210000000000036,1,1,0,0,0,False,-3.967245804886156,12.50392014659009,5
2769,2940,100,1,1.701181173324585,2.5,3.65835792984,0.0,1,70,100,0.035,3354.116,3355.836,jc,4,8,1.7199999999998001,1,1,0,0,0,False,21.029689832639534,29.328510881890843,5
2770,2941,101,1,1.9995439052581787,2.5,3.5389193519,0.0,1,70,101,0.035,3359.405,3361.423,jc,4,8,2.0179999999995744,1,1,0,0,0,False,16.720877395800017,-0.07559513183494106,5
2771,2942,102,1,1.7496559619903564,2.5,3.4788899551,0.0,0,70,102,0.035,3364.937,3366.706,jc,4,8,1.768999999999778,0,0,1,0,0,False,28.73352983544935,11.555678859123041,5
2772,2944,104,1,1.8814961910247805,2.5,3.3746378809099995,0.0,1,70,104,0.035,3375.775,3377.675,jc,4,8,1.900000000000091,1,1,0,0,0,False,31.041355307591143,8.989751858080767,5
2773,2946,106,0,2.0491189956665044,2.5,3.85909170047,0.0,0,70,106,0.035,3387.06,3389.128,jc,4,8,2.0679999999997563,1,0,0,0,1,False,22.078536609463352,9.109228667363313,5
2774,2948,108,1,1.7325899600982666,2.5,3.30165978672,0.0,1,70,108,0.035,3398.077,3399.828,jc,4,8,1.750999999999749,1,1,0,0,0,False,6.395424731818742,13.705722344760307,5
2775,2949,109,1,2.183601140975952,2.5,3.1082985696,0.0,1,70,109,0.035,3402.962,3405.166,jc,4,8,2.2039999999997235,1,1,0,0,0,False,-6.889128104860559,14.98468621773672,5
2776,2950,110,1,1.865163803100586,2.5,3.9044985861,0.0,1,70,110,0.035,3409.0959999999995,3410.981,jc,4,8,1.8850000000002185,1,1,0,0,0,False,18.164582573832348,26.5427666101714,5
2777,2952,112,0,2.0993890762329097,2.5,3.20522657588,0.0,0,70,112,0.035,3419.865,3421.985,jc,4,8,2.1200000000003456,1,0,0,0,1,False,17.45458082230372,26.084095948010997,5
2778,2953,113,1,1.5370380878448486,2.5,3.12916136712,0.0,1,70,113,0.035,3425.148,3426.705,jc,4,8,1.5570000000002435,1,1,0,0,0,False,14.255688954067107,23.364593264498716,5
2779,2954,114,1,1.4999549388885498,2.5,3.21391474183,0.0,1,70,114,0.035,3430.019,3431.538,jc,4,8,1.518999999999778,1,1,0,0,0,False,22.87526720190942,11.601570466532998,5
2780,2955,115,1,1.468095064163208,2.5,3.18485694268,0.0,1,70,115,0.035,3434.751,3436.237,jc,4,8,1.486000000000331,1,1,0,0,0,False,0.9641321733757324,17.56281255866935,5
2781,2958,118,1,1.631986141204834,2.5,3.95322770578,0.0,1,70,118,0.035,3450.022,3451.673,jc,4,8,1.65099999999984,1,1,0,0,0,False,-3.6370754365879345,20.71294789762315,5
2782,2959,119,1,2.2001111507415767,2.5,3.05536185605,0.0,1,70,119,0.035,3454.775,3456.993,jc,4,8,2.2179999999998468,1,1,0,0,0,False,12.137791847057745,5.749478203751404,5
2783,2960,0,0,1.6494159698486328,2.5,3.944275718030001,30.0,0,70,0,0.05,4934.644,4936.312,jg,4,10,1.6679999999996653,1,0,0,0,1,False,12.68599079968862,10.974652251428907,6
2784,2961,1,0,1.7666199207305908,2.5,3.60547410803,0.0,0,70,1,0.05,4939.926,4941.712,jg,4,10,1.7860000000009677,1,0,0,0,1,False,10.560337853799714,2.0922675881488915,6
2785,2962,2,1,1.6653430461883545,2.5,3.70288919372,0.0,1,70,2,0.05,4945.446,4947.133,jg,4,10,1.686999999999898,1,1,0,0,0,False,20.47768402339774,-1.7931099773608086,6
2786,2963,3,1,1.4180681705474854,2.5,3.5389436735000004,0.0,1,70,3,0.05,4950.712,4952.148,jg,4,10,1.4359999999996944,1,1,0,0,0,False,7.070201428177919,-1.1186520301137064,6
2787,2964,4,1,1.4989869594573977,2.5,3.11213344667,0.0,1,70,4,0.05,4955.2959999999985,4956.815,jg,4,10,1.5190000000002328,1,1,0,0,0,False,5.956804404110446,7.0853518042779875,6
2788,2965,5,1,1.3833539485931396,2.5,3.38144826756,0.0,1,70,5,0.05,4960.232,4961.635,jg,4,10,1.4030000000002474,1,1,0,0,0,False,8.852855008583177,5.333309111239305,6
2789,2966,6,1,1.2831220626831057,2.5,3.92059279131,0.0,1,70,6,0.05,4965.582,4966.884,jg,4,10,1.30199999999968,1,1,0,0,0,False,16.916670994591595,4.503499923365466,6
2790,2967,7,0,1.336272954940796,2.5,3.0332969010000004,0.0,0,70,7,0.05,4969.949000000001,4971.301,jg,4,10,1.3519999999989525,1,0,0,0,1,False,9.719031091246062,13.561506587936256,6
2791,2968,8,1,1.3649909496307373,2.5,3.19928774694,0.0,1,70,8,0.05,4974.536,4975.9209999999985,jg,4,10,1.3849999999993088,1,1,0,0,0,False,15.924711880215522,13.718848931622308,6
2792,2969,9,0,1.850369930267334,2.5,3.0144348732,0.0,0,70,9,0.05,4978.968,4980.838,jg,4,10,1.8699999999998909,1,0,0,0,1,False,13.429082405109412,10.86118789219973,6
2793,2970,10,1,1.436577081680298,2.5,3.1684326482200005,0.0,1,70,10,0.05,4984.035,4985.491,jg,4,10,1.4560000000001307,1,1,0,0,0,False,10.345876887388922,3.498241756539641,6
2794,2971,11,0,1.816365003585816,2.5,3.38923193428,0.0,1,70,11,0.05,4988.922000000001,4990.757000000001,jg,4,10,1.8350000000000364,0,0,0,1,0,False,9.848820379734986,2.91578948696426,6
2795,2972,12,1,1.351168155670166,2.5,3.12748852068,0.0,1,70,12,0.05,4993.92,4995.291,jg,4,10,1.3710000000000946,1,1,0,0,0,False,11.795283995888116,2.668692669982523,6
2796,2973,13,0,2.0033311843872066,2.5,3.4416679396599994,0.0,0,70,13,0.05,4998.771,5000.791,jg,4,10,2.020000000000437,1,0,0,0,1,False,6.974041737857805,5.601854863751639,6
2797,2974,14,1,1.6159980297088623,2.5,3.2345400310500003,0.0,0,70,14,0.05,5004.059,5005.695,jg,4,10,1.6359999999995125,0,0,1,0,0,False,8.982838663209327,8.151387971291266,6
2798,2975,15,1,1.5360040664672852,2.5,3.8033996705,0.0,0,70,15,0.05,5009.542,5011.093,jg,4,10,1.550999999999476,0,0,1,0,0,False,7.707488648865227,3.9735353039356824,6
2799,2976,16,1,1.4683179855346682,2.5,3.13671036649,0.0,1,70,16,0.05,5014.26,5015.747,jg,4,10,1.4870000000000803,1,1,0,0,0,False,4.656142959387347,3.468561753604106,6
2800,2977,17,1,1.4652609825134275,2.5,3.39168792975,0.0,1,70,17,0.05,5019.178,5020.662,jg,4,10,1.4840000000003783,1,1,0,0,0,False,11.212728487748272,1.0966184859687118,6
2801,2978,18,1,1.5512208938598633,2.5,3.0534353539,0.0,1,70,18,0.05,5023.743,5025.317,jg,4,10,1.574000000000524,1,1,0,0,0,False,2.013623387908617,-0.777177541636577,6
2802,2979,19,0,1.5001919269561768,2.5,3.0839585420599995,0.0,0,70,19,0.05,5028.431,5029.95,jg,4,10,1.5190000000002328,1,0,0,0,1,False,5.748352538963973,15.475016383272521,6
2803,2980,20,1,1.1000211238861084,2.5,3.5194311597400003,0.0,1,70,20,0.05,5033.497,5034.617,jg,4,10,1.1199999999998909,1,1,0,0,0,False,9.119820657317284,8.770784346796988,6
2804,2981,21,1,1.318708896636963,2.5,3.231686761,0.0,0,70,21,0.05,5037.8809999999985,5039.2159999999985,jg,4,10,1.3350000000000364,0,0,1,0,0,False,6.934839282534454,16.239181540617984,6
2805,2982,22,0,1.3663041591644287,2.5,3.5433752110100003,0.0,0,70,22,0.05,5042.801,5044.187,jg,4,10,1.386000000000422,1,0,0,0,1,False,12.389797085629379,11.415107489186571,6
2806,2983,23,1,1.3159270286560059,2.5,3.85799856137,0.0,1,70,23,0.05,5048.084,5049.42,jg,4,10,1.33600000000024,1,1,0,0,0,False,10.535856426344075,12.58435151185239,6
2807,2984,24,1,1.5160479545593262,2.5,3.91474680346,0.0,1,70,24,0.05,5053.371,5054.907,jg,4,10,1.5360000000000582,1,1,0,0,0,False,11.311879444199516,7.3959903877905235,6
2808,2985,25,1,1.2812869548797607,2.5,3.0130718511000003,0.0,1,70,25,0.05,5057.955,5059.257000000001,jg,4,10,1.3020000000005894,1,1,0,0,0,False,4.43696522161188,5.5595342788541355,6
2809,2986,26,1,1.5697298049926758,2.5,3.2251795867000004,0.0,1,70,26,0.05,5062.519,5064.109,jg,4,10,1.5900000000001455,1,1,0,0,0,False,13.578757943238648,5.23624320044229,6
2810,2987,27,0,1.5512568950653076,2.5,3.1134728010400003,0.0,0,70,27,0.05,5067.257000000001,5068.825,jg,4,10,1.5679999999993015,1,0,0,0,1,False,10.948379622391137,4.680620124783686,6
2811,2988,28,0,1.9000210762023928,2.5,3.99104795024,0.0,0,70,28,0.05,5072.857,5074.776,jg,4,10,1.9189999999998693,1,0,0,0,1,False,3.288416714108514,1.3930701474296678,6
2812,2989,29,1,1.1821269989013672,2.5,3.76271164348,0.0,1,70,29,0.05,5078.573,5079.775,jg,4,10,1.2019999999993158,1,1,0,0,0,False,1.0641401519030027,2.0704187629979764,6
2813,2990,30,1,1.817364931106568,2.5,3.39427607586,0.0,1,70,30,0.05,5083.209,5085.045,jg,4,10,1.8360000000002399,1,1,0,0,0,False,5.361927756509806,-0.3300958369967244,6
2814,2991,31,1,1.3980560302734375,2.5,3.16052118548,0.0,1,70,31,0.05,5088.2440000000015,5089.663,jg,4,10,1.4189999999989595,1,1,0,0,0,False,10.80154916959192,1.252531277060879,6
2815,2992,32,1,1.6542201042175293,2.5,3.67551206161,0.0,0,70,32,0.05,5093.376,5095.049,jg,4,10,1.6729999999997744,0,0,1,0,0,False,3.525284825769527,-0.47707354645943495,6
2816,2993,33,1,1.2335081100463867,2.5,3.76170195898,0.0,1,70,33,0.05,5098.846,5100.098,jg,4,10,1.2520000000004077,1,1,0,0,0,False,3.927922503519505,2.353214795259811,6
2817,2994,34,1,1.2994709014892578,2.5,3.97929409991,0.0,0,70,34,0.05,5104.112,5105.432,jg,4,10,1.319999999999709,0,0,1,0,0,False,2.8117055729048714,1.6627310333451548,6
2818,2995,35,1,1.299926996231079,2.5,3.61006935866,0.0,1,70,35,0.05,5109.083,5110.401,jg,4,10,1.318000000000211,1,1,0,0,0,False,5.7474048960859605,3.601546851564204,6
2819,2996,36,1,1.4812650680541992,2.5,3.85226019705,0.0,1,70,36,0.05,5114.2829999999985,5115.785,jg,4,10,1.5020000000004077,1,1,0,0,0,False,18.805984279300525,5.134801797639444,6
2820,2997,37,1,1.2632319927215576,2.5,3.4769440178,0.0,1,70,37,0.05,5119.301,5120.584,jg,4,10,1.2830000000003563,1,1,0,0,0,False,5.1339255330665665,4.741291808842565,6
2821,2998,38,1,1.2342510223388672,2.5,3.06553318454,0.0,1,70,38,0.05,5123.685,5124.938,jg,4,10,1.2529999999997017,1,1,0,0,0,False,13.571091248029253,7.721615828785827,6
2822,2999,39,1,0.983039140701294,2.5,3.10907848822,0.0,1,70,39,0.05,5128.084,5129.088,jg,4,10,1.0039999999999054,1,1,0,0,0,False,10.764387985084005,15.210086155510833,6
2823,3000,40,1,0.9538750648498536,2.5,3.4636109308699994,0.0,1,70,40,0.05,5132.584,5133.554,jg,4,10,0.9700000000002548,1,1,0,0,0,False,13.222897093982208,11.709944583608756,6
2824,3001,41,1,1.1829988956451416,2.5,3.54722441531,0.0,1,70,41,0.05,5137.139,5138.34,jg,4,10,1.2010000000000218,1,1,0,0,0,False,7.974054337788658,15.170039671728489,6
2825,3002,42,0,1.0004029273986816,2.5,3.71354526147,0.0,1,70,42,0.05,5142.087,5143.107,jg,4,10,1.019999999999527,0,0,0,1,0,False,24.28023412949605,21.93739585727379,6
2826,3003,43,0,2.170797109603882,2.5,3.4551187495099995,0.0,1,70,43,0.05,5146.605,5148.794,jg,4,10,2.1890000000003056,0,0,0,1,0,False,15.497957033720132,14.653121093887371,6
2827,3004,44,1,1.3990299701690674,2.5,3.70141598217,0.0,1,70,44,0.05,5152.524,5153.943,jg,4,10,1.4189999999998693,1,1,0,0,0,False,12.954506358045556,8.13809155082689,6
2828,3005,45,1,1.2012889385223389,2.5,3.15273123492,0.0,1,70,45,0.05,5157.123,5158.3420000000015,jg,4,10,1.2190000000009604,1,1,0,0,0,False,16.368501137688217,6.582804309977511,6
2829,3006,46,1,1.369459867477417,2.5,3.689272668440001,0.0,1,70,46,0.05,5162.058,5163.443,jg,4,10,1.3850000000002185,1,1,0,0,0,False,0.32408277612189024,7.467763868765819,6
2830,3007,47,0,1.3157081604003906,2.5,3.63474983816,0.0,0,70,47,0.05,5167.111,5168.447,jg,4,10,1.33600000000024,1,0,0,0,1,False,9.50558589474514,4.832662322748986,6
2831,3008,48,1,1.1644749641418457,2.5,3.4915568496,0.0,1,70,48,0.05,5171.979,5173.163,jg,4,10,1.1839999999992872,1,1,0,0,0,False,7.18191203015087,6.0663890633043165,6
2832,3009,49,0,1.8839800357818604,2.5,3.7316072116199988,0.0,0,70,49,0.05,5176.931,5178.833,jg,4,10,1.902000000000044,1,0,0,0,1,False,8.176918737546659,6.2970488854655535,6
2833,3010,50,1,1.3849821090698242,2.5,3.46237325393,30.0,1,70,50,0.05,5185.7959999999985,5187.199000000001,jg,4,10,1.4030000000011569,1,1,0,0,0,False,9.089138817070493,11.589104359648449,6
2834,3011,51,0,1.4336919784545898,2.5,3.21202060763,0.0,0,70,51,0.05,5190.45,5191.902,jg,4,10,1.4520000000002256,1,0,0,0,1,False,11.914867326148576,3.0270504570439902,6
2835,3012,52,0,1.2827820777893066,2.5,3.82865249085,0.0,0,70,52,0.05,5195.767,5197.068,jg,4,10,1.3010000000003856,1,0,0,0,1,False,4.030289653864715,10.258360051711207,6
2836,3013,53,1,1.6366169452667236,2.5,3.43373613261,0.0,1,70,53,0.05,5200.5329999999985,5202.188,jg,4,10,1.6550000000006548,1,1,0,0,0,False,11.41861525707223,7.4322862199749355,6
2837,3014,54,1,1.4994418621063232,2.5,3.93886274096,0.0,1,70,54,0.05,5206.169,5207.689,jg,4,10,1.5200000000004366,1,1,0,0,0,False,12.82914159648978,1.1319966686808471,6
2838,3015,55,0,1.9160051345825195,2.5,3.07278315839,0.0,0,70,55,0.05,5210.803,5212.739000000001,jg,4,10,1.9360000000006041,1,0,0,0,1,False,5.952558115386504,12.414142170374218,6
2839,3016,56,1,1.2500879764556885,2.5,3.47017238526,0.0,1,70,56,0.05,5216.239000000001,5217.509,jg,4,10,1.269999999999527,1,1,0,0,0,False,12.302921520669448,4.648836776004063,6
2840,3017,57,1,1.5153977870941162,2.5,3.47376228639,0.0,0,70,57,0.05,5221.023,5222.559,jg,4,10,1.5360000000000582,0,0,1,0,0,False,9.527017447361878,6.8269668131772665,6
2841,3018,58,1,1.2335898876190186,2.5,3.37439800048,0.0,1,70,58,0.05,5225.971,5227.226,jg,4,10,1.2550000000001091,1,1,0,0,0,False,13.036594051793609,10.87961486952678,6
2842,3019,59,1,1.2526319026947021,2.5,3.93658752085,0.0,1,70,59,0.05,5231.189,5232.462,jg,4,10,1.2730000000001382,1,1,0,0,0,False,2.378861714570141,6.048049919681658,6
2843,3020,60,1,1.700124979019165,2.5,3.01587123745,0.0,1,70,60,0.05,5235.509,5237.227,jg,4,10,1.7179999999998472,1,1,0,0,0,False,6.202224160272739,3.270845775780688,6
2844,3021,61,1,1.586092233657837,2.5,3.17849063283,0.0,1,70,61,0.05,5240.442,5242.044,jg,4,10,1.6019999999998618,1,1,0,0,0,False,2.609194959504142,8.08573292955072,6
2845,3022,62,1,1.5822780132293701,2.5,3.31524241303,0.0,1,70,62,0.05,5245.397,5246.9969999999985,jg,4,10,1.5999999999994543,1,1,0,0,0,False,0.6881363983259323,2.703414694539973,6
2846,3023,63,0,1.5317049026489258,2.5,3.12119268001,0.0,1,70,63,0.05,5250.146,5251.696999999999,jg,4,10,1.550999999999476,0,0,0,1,0,False,5.614036951000108,2.847021091258238,6
2847,3024,64,1,1.1707231998443604,2.5,3.97436573835,0.0,1,70,64,0.05,5255.710999999998,5256.901,jg,4,10,1.190000000000509,1,1,0,0,0,False,6.900195965565594,8.351237623486291,6
2848,3025,65,1,1.26670503616333,2.5,3.98196456122,0.0,0,70,65,0.05,5260.914000000002,5262.201,jg,4,10,1.2869999999993524,0,0,1,0,0,False,11.253592387250292,0.4130097513703507,6
2849,3026,66,1,1.2834150791168213,2.5,3.01546547458,0.0,1,70,66,0.05,5265.2469999999985,5266.55,jg,4,10,1.303000000000793,1,1,0,0,0,False,-1.817695647410237,0.4378383394984861,6
2850,3027,67,0,1.4671008586883545,2.5,3.96744345743,0.0,1,70,67,0.05,5270.551,5272.036999999998,jg,4,10,1.4859999999998763,0,0,0,1,0,False,7.945652423057366,17.982973025168278,6
