,Unnamed: 0,Unnamed: 0.1,response,answer_time,duration_decision,duration_delay,duration_intro,stimulus,signal_probability,trial,volume,time_stim,time_resp,subject,session,run,rt,correct,hit,fa,miss,cr,blink,pupil_stim_1s,pupil_resp_1s,subj_idx
3235,3430,18,0,1.8161227703094482,2.5,3.11962136528,0.0,0,30,18,0.03,2001.745,2003.582,jl,2,6,1.8370000000002165,1,0,0,0,1,False,11.366353585705347,5.643107633660395,7
3236,3431,19,1,1.6999120712280271,2.5,3.09457492043,0.0,0,30,19,0.03,2006.712,2008.43,jl,2,6,1.7179999999998472,0,0,1,0,0,False,9.010563998806742,13.43937084064741,7
3237,3432,20,0,1.8329720497131348,2.5,3.5418828874800004,0.0,0,30,20,0.03,2011.999,2013.851,jl,2,6,1.852000000000089,1,0,0,0,1,False,1.0684574399654392,-0.16782562514364677,7
3238,3433,21,0,1.7167708873748782,2.5,3.29912892831,0.0,0,30,21,0.03,2017.182,2018.918,jl,2,6,1.7359999999998763,1,0,0,0,1,False,4.865546937396372,21.0408786791165,7
3239,3434,22,1,1.750941038131714,2.5,3.823630922340001,0.0,1,30,22,0.03,2022.781,2024.55,jl,2,6,1.7690000000000057,1,1,0,0,0,False,4.81717992626708,3.841597027252223,7
3240,3435,23,0,1.2990169525146484,2.5,3.7980667278,0.0,0,30,23,0.03,2028.386,2029.704,jl,2,6,1.3179999999999836,1,0,0,0,1,False,13.29273938268271,7.651596918977481,7
3241,3436,24,1,1.799253225326538,2.5,3.23369118699,0.0,0,30,24,0.03,2032.968,2034.787,jl,2,6,1.8190000000001876,0,0,1,0,0,False,17.782875673079445,15.336471325440488,7
3242,3437,25,0,1.5700268745422363,2.5,3.98633314844,0.0,0,30,25,0.03,2038.802,2040.389,jl,2,6,1.5869999999997615,1,0,0,0,1,False,9.198103794673319,8.992895347605128,7
3243,3438,26,1,1.7178139686584473,2.5,3.34856699094,0.0,1,30,26,0.03,2043.771,2045.506,jl,2,6,1.735000000000127,1,1,0,0,0,False,1.9254609161253564,12.59672307856597,7
3244,3439,27,0,1.798685073852539,2.5,3.88237198801,0.0,0,30,27,0.03,2049.422,2051.24,jl,2,6,1.8179999999997565,1,0,0,0,1,False,28.854232608519226,13.8648858140566,7
3245,3440,28,1,1.6835129261016846,2.5,3.20555848939,0.0,0,30,28,0.03,2054.473,2056.177,jl,2,6,1.7040000000001785,0,0,1,0,0,False,7.6507531842307195,9.446453189363815,7
3246,3441,29,1,1.848797082901001,2.5,3.10040052339,0.0,1,30,29,0.03,2059.308,2061.176,jl,2,6,1.8679999999999384,1,1,0,0,0,False,6.191976397838307,9.36251578471209,7
3247,3442,30,0,1.9001109600067136,2.5,3.5767204697,0.0,1,30,30,0.03,2064.794,2066.713,jl,2,6,1.9189999999998693,0,0,0,1,0,False,25.399246868799366,6.836869858830589,7
3248,3443,31,0,1.7320029735565186,2.5,3.18866099405,0.0,0,30,31,0.03,2069.944,2071.696,jl,2,6,1.7519999999999527,1,0,0,0,1,False,-7.828986788249344,9.630754177500519,7
3249,3444,32,0,1.833678960800171,2.5,3.2401046276,0.0,0,30,32,0.03,2074.9770000000008,2076.829,jl,2,6,1.851999999999407,1,0,0,0,1,False,23.621761313184106,7.423127652521449,7
3250,3445,33,1,1.8164639472961424,2.5,3.94927324849,0.0,0,30,33,0.03,2080.813,2082.65,jl,2,6,1.8369999999999889,0,0,1,0,0,False,-1.1886873836357446,17.7421055073818,7
3251,3446,34,1,1.6660020351409912,2.5,3.61958162131,0.0,1,30,34,0.03,2086.297,2087.982,jl,2,6,1.6849999999999454,1,1,0,0,0,False,-10.005825340361135,13.003853871688419,7
3252,3447,35,1,1.8364400863647456,2.5,3.48443524005,0.0,1,30,35,0.03,2091.4970000000008,2093.349,jl,2,6,1.8519999999998615,1,1,0,0,0,False,8.087117830520752,-5.80788397523681,7
3253,3448,36,0,1.9317829608917243,2.5,3.0717568241400004,0.0,1,30,36,0.03,2096.45,2098.403,jl,2,6,1.9529999999999743,0,0,0,1,0,False,9.693296318794289,-8.610082922466136,7
3254,3449,37,0,1.616528034210205,2.5,3.66934906387,0.0,0,30,37,0.03,2102.099,2103.735,jl,2,6,1.6359999999999673,1,0,0,0,1,False,11.308249528472775,-0.29088866532350527,7
3255,3450,38,0,1.7000980377197266,2.5,3.98152269759,0.0,0,30,38,0.03,2107.753,2109.472,jl,2,6,1.7190000000005057,1,0,0,0,1,False,-6.474306402814531,12.691660897694963,7
3256,3451,39,0,1.9500288963317869,2.5,3.31051542843,0.0,0,30,39,0.03,2112.819,2114.788,jl,2,6,1.969000000000051,1,0,0,0,1,False,16.848765718151835,5.426580174658758,7
3257,3452,40,0,1.9020447731018064,2.5,3.91500061592,30.0,0,30,40,0.03,2122.6220000000008,2124.54,jl,2,6,1.9179999999996653,1,0,0,0,1,False,19.21030366100213,9.427471438420053,7
3258,3454,42,0,1.948716163635254,2.5,3.30576478422,0.0,0,30,42,0.03,2133.226,2135.194,jl,2,6,1.9679999999998472,1,0,0,0,1,False,5.982922674401895,6.399100270106567,7
3259,3455,43,1,1.848970890045166,2.5,3.73780435476,0.0,1,30,43,0.03,2138.96,2140.826,jl,2,6,1.8659999999999852,1,1,0,0,0,False,12.327891728690407,13.873251334950695,7
3260,3456,44,1,2.016184091567993,2.5,3.9405051174,0.0,1,30,44,0.03,2144.808,2146.844,jl,2,6,2.036000000000058,1,1,0,0,0,False,-2.6254284115771567,5.675216183571599,7
3261,3457,45,0,2.2512598037719727,2.5,3.04742357066,0.0,0,30,45,0.03,2149.928,2152.198,jl,2,6,2.269999999999982,1,0,0,0,1,False,17.303961498839747,-2.354916939311258,7
3262,3458,46,0,1.3832149505615234,2.5,3.73973522769,0.0,0,30,46,0.03,2155.978,2157.381,jl,2,6,1.4029999999997926,1,0,0,0,1,False,5.189169740008005,6.496054611661689,7
3263,3459,47,0,1.8343491554260247,2.5,3.94907483011,0.0,0,30,47,0.03,2161.364,2163.217,jl,2,6,1.8530000000000653,1,0,0,0,1,False,-22.398485432319006,28.95469815304335,7
3264,3460,48,0,1.8497169017791748,2.5,3.24778244266,0.0,0,30,48,0.03,2166.498,2168.367,jl,2,6,1.8690000000001417,1,0,0,0,1,False,19.651642014718533,12.896346511187286,7
3265,3461,49,0,1.7172868251800537,2.5,3.30755709324,0.0,0,30,49,0.03,2171.714,2173.449,jl,2,6,1.735000000000127,1,0,0,0,1,False,11.947605610581615,13.730705657511336,7
3266,3462,50,0,1.7502219676971436,2.5,3.24724447551,0.0,0,30,50,0.03,2176.734,2178.503,jl,2,6,1.768999999999778,1,0,0,0,1,False,4.924621058848457,-0.8535574819746443,7
3267,3463,51,0,1.7493958473205566,2.5,3.55297249636,0.0,0,30,51,0.03,2182.084,2183.855,jl,2,6,1.7710000000001855,1,0,0,0,1,False,6.085477226764555,10.153034354976931,7
3268,3464,52,1,1.7833919525146484,2.5,3.87325327937,0.0,0,30,52,0.03,2187.77,2189.57,jl,2,6,1.800000000000182,0,0,1,0,0,False,-31.56772634437736,28.710788799482458,7
3269,3465,53,0,1.933315992355347,2.5,3.5016230141300007,0.0,0,30,53,0.03,2193.103,2195.056,jl,2,6,1.9529999999999743,1,0,0,0,1,False,7.072179657904169,15.664175335609972,7
3270,3466,54,1,1.8324720859527588,2.5,3.04496867158,0.0,1,30,54,0.03,2198.137,2199.989,jl,2,6,1.8519999999998615,1,1,0,0,0,False,14.144175396706,15.304925480200414,7
3271,3467,55,0,1.6325898170471191,2.5,3.09082761172,0.0,0,30,55,0.03,2203.121,2204.776,jl,2,6,1.6549999999997451,1,0,0,0,1,False,-8.31650159498195,-15.049214579367895,7
3272,3468,56,1,1.715648889541626,2.5,3.53839293957,0.0,1,30,56,0.03,2208.341,2210.075,jl,2,6,1.7339999999999236,1,1,0,0,0,False,6.7597473941194925,2.3058861740998666,7
3273,3469,57,0,1.7033758163452148,2.5,3.27304757512,0.0,0,30,57,0.03,2213.389,2215.113,jl,2,6,1.723999999999705,1,0,0,0,1,False,5.184944439787396,10.038646856227787,7
3274,3470,58,1,1.716433048248291,2.5,3.00784163764,0.0,1,30,58,0.03,2218.161,2219.896,jl,2,6,1.735000000000127,1,1,0,0,0,False,4.527374225986943,8.125637180029873,7
3275,3471,59,1,1.849074125289917,2.5,3.92749880639,0.0,1,30,59,0.03,2223.86,2225.728,jl,2,6,1.8679999999999384,1,1,0,0,0,False,3.7980248342793,3.161769019778773,7
3276,3472,60,1,1.9837691783905032,2.5,3.2528686134500004,0.0,1,30,60,0.03,2229.009,2231.016,jl,2,6,2.007000000000062,1,1,0,0,0,False,3.9088828249812866,11.17004367366668,7
3277,3473,61,0,1.6981489658355713,2.5,3.9948936709800007,0.0,0,30,61,0.03,2235.048,2236.766,jl,2,6,1.718000000000302,1,0,0,0,1,False,1.8198772157701613,13.3748613071333,7
3278,3474,62,0,1.7669081687927246,2.5,3.90457683974,0.0,0,30,62,0.03,2240.712,2242.498,jl,2,6,1.7860000000000582,1,0,0,0,1,False,20.808138918063705,8.625533763419515,7
3279,3475,63,0,1.6989290714263916,2.5,3.91827721649,0.0,0,30,63,0.03,2246.45,2248.168,jl,2,6,1.7179999999998472,1,0,0,0,1,False,13.323005767426551,9.819695596713748,7
3280,3476,64,1,1.6673660278320312,2.5,3.0785086232700003,0.0,1,30,64,0.03,2251.282,2252.969,jl,2,6,1.686999999999898,1,1,0,0,0,False,-3.9494787843167956,14.088041702510914,7
3281,3477,65,1,1.75006103515625,2.5,3.69278555446,0.0,1,30,65,0.03,2256.703,2258.472,jl,2,6,1.7690000000002328,1,1,0,0,0,False,-26.842392042083716,31.929828966716812,7
3282,3478,66,0,1.5985879898071291,2.5,3.07618595503,0.0,0,30,66,0.03,2261.586,2263.204,jl,2,6,1.6179999999994834,1,0,0,0,1,False,24.94582864387041,17.10659828480994,7
3283,3479,67,0,1.6160099506378174,2.5,3.62491504264,0.0,0,30,67,0.03,2266.868,2268.504,jl,2,6,1.6359999999999673,1,0,0,0,1,False,15.179272717014216,9.555897802128886,7
3284,3480,68,0,1.8833870887756348,2.5,3.5081187160300003,0.0,0,30,68,0.03,2272.054,2273.958,jl,2,6,1.9039999999999964,1,0,0,0,1,False,32.695579678671585,18.05661241508067,7
3285,3481,69,0,1.816349983215332,2.5,3.9745096221300007,0.0,0,30,69,0.03,2277.972,2279.807,jl,2,6,1.8350000000000364,1,0,0,0,1,False,8.004772861281587,-0.5810373887385504,7
3286,3482,70,0,1.9043848514556885,2.5,3.81136123071,0.0,0,30,70,0.03,2283.655,2285.578,jl,2,6,1.9229999999997744,1,0,0,0,1,False,23.52915845371423,17.30275388720741,7
3287,3483,71,1,1.7834408283233645,2.5,3.223835231,0.0,1,30,71,0.03,2288.841,2290.645,jl,2,6,1.8040000000000875,1,1,0,0,0,False,10.597964817487801,9.70752299005122,7
3288,3484,72,1,1.965850830078125,2.5,3.78949453502,0.0,0,30,72,0.03,2294.475,2296.461,jl,2,6,1.986000000000331,0,0,1,0,0,False,29.996716601845794,8.883418788566942,7
3289,3485,73,0,1.8164818286895752,2.5,3.795639602130001,0.0,0,30,73,0.03,2300.294,2302.13,jl,2,6,1.8360000000002399,1,0,0,0,1,False,-5.3328814609114765,19.84138975427885,7
3290,3486,74,0,2.0662198066711426,2.5,3.03844658352,0.0,0,30,74,0.03,2305.211,2307.297,jl,2,6,2.0859999999997854,1,0,0,0,1,False,5.227119911479981,31.94362869738606,7
3291,3487,75,1,1.7868518829345703,2.5,3.09711897923,0.0,1,30,75,0.03,2310.428,2312.233,jl,2,6,1.8049999999998363,1,1,0,0,0,False,3.988521700930607,25.25562480808484,7
3292,3488,76,0,1.9009101390838623,2.5,3.99792987267,0.0,0,30,76,0.03,2316.263,2318.184,jl,2,6,1.9209999999998215,1,0,0,0,1,False,23.613138529742344,11.876401459736014,7
3293,3489,77,1,1.7338981628417969,2.5,3.73686684255,0.0,1,30,77,0.03,2321.964,2323.716,jl,2,6,1.7519999999999527,1,1,0,0,0,False,2.92127620858868,16.48551289865494,7
3294,3490,78,0,1.8662359714508057,2.5,3.07837426873,0.0,0,30,78,0.03,2326.833,2328.72,jl,2,6,1.886999999999716,1,0,0,0,1,False,23.122477619090148,6.261604104324679,7
3295,3491,79,1,1.6330549716949463,2.5,3.5401828869800003,0.0,1,30,79,0.03,2332.3,2333.953,jl,2,6,1.6529999999997926,1,1,0,0,0,False,9.28753244938595,8.405746098214264,7
3296,3492,80,0,1.8674731254577643,2.5,3.40878464282,30.0,0,30,80,0.03,2341.386,2343.272,jl,2,6,1.8859999999999677,1,0,0,0,1,False,8.294037224238494,6.518518165015241,7
3297,3493,81,1,1.831968069076538,2.5,3.12281399701,0.0,1,30,81,0.03,2346.437,2348.291,jl,2,6,1.8540000000002688,1,1,0,0,0,False,8.373692439844172,7.262099259714678,7
3298,3494,82,0,2.2656991481781006,2.5,3.41999874101,0.0,1,30,82,0.03,2351.74,2354.025,jl,2,6,2.285000000000309,0,0,0,1,0,False,8.02993848850548,5.9674600655418395,7
3299,3495,83,0,1.9840059280395508,2.5,3.95274474508,0.0,0,30,83,0.03,2358.006,2360.009,jl,2,6,2.0030000000001564,1,0,0,0,1,False,6.949169746341415,1.1182587085899305,7
3300,3496,84,0,1.8167228698730469,2.5,3.41601487713,0.0,0,30,84,0.03,2363.459,2365.292,jl,2,6,1.833000000000084,1,0,0,0,1,False,6.937456693569445,2.972863696420169,7
3301,3497,85,1,1.9330689907073968,2.5,3.85024082893,0.0,0,30,85,0.03,2369.177,2371.128,jl,2,6,1.950999999999567,0,0,1,0,0,False,1.3528308737367287,8.663419728674494,7
3302,3498,86,0,1.8009889125823977,2.5,3.6966368081,0.0,0,30,86,0.03,2374.858,2376.682,jl,2,6,1.824000000000524,1,0,0,0,1,False,-4.5356839612738336,14.513652691732108,7
3303,3499,87,0,1.6829869747161863,2.5,3.7680973685,0.0,0,30,87,0.03,2380.48,2382.181,jl,2,6,1.7010000000000218,1,0,0,0,1,False,16.796391336896896,12.801295505993082,7
3304,3500,88,0,1.7489821910858154,2.5,3.12217702564,0.0,0,30,88,0.03,2385.346,2387.114,jl,2,6,1.7680000000000289,1,0,0,0,1,False,6.041694108019568,19.520506111526707,7
3305,3501,89,0,1.7207679748535156,2.5,3.0748629021900005,0.0,0,30,89,0.03,2390.228,2391.965,jl,2,6,1.7370000000000803,1,0,0,0,1,False,-8.005052474415537,12.012652045391722,7
3306,3502,90,1,1.6497230529785156,2.5,3.83780129448,0.0,1,30,90,0.03,2395.833,2397.5,jl,2,6,1.6669999999999163,1,1,0,0,0,False,18.64747994839286,20.799001525892802,7
3307,3503,91,0,1.8000731468200684,2.5,3.33377255213,0.0,0,30,91,0.03,2400.865,2402.685,jl,2,6,1.820000000000164,1,0,0,0,1,False,2.9656150890996624,7.614136138642706,7
3308,3504,92,0,1.982970952987671,2.5,3.76256619488,0.0,0,30,92,0.03,2406.485,2408.488,jl,2,6,2.0029999999997017,1,0,0,0,1,False,9.052676989696764,21.928467588550966,7
3309,3505,93,0,1.91709303855896,2.5,3.3984397000000004,0.0,0,30,93,0.03,2411.918,2413.853,jl,2,6,1.9350000000004,1,0,0,0,1,False,11.168785430334147,-6.346441960489051,7
3310,3506,94,0,1.8635299205780032,2.5,3.6475045164,0.0,0,30,94,0.03,2417.538,2419.42,jl,2,6,1.8820000000000616,1,0,0,0,1,False,3.1473404139209062,1.4004545691877714,7
3311,3507,95,1,1.7983949184417725,2.5,3.99093426564,0.0,0,30,95,0.03,2423.44,2425.256,jl,2,6,1.8159999999998035,0,0,1,0,0,False,1.3229430371344102,10.790083161462457,7
3312,3508,96,0,1.7327001094818115,2.5,3.33794375071,0.0,0,30,96,0.03,2428.621,2430.374,jl,2,6,1.7529999999997017,1,0,0,0,1,False,10.188641957275948,2.6673430594639096,7
3313,3509,97,0,1.9331009387969968,2.5,3.3930575114700003,0.0,0,30,97,0.03,2433.808,2435.76,jl,2,6,1.9520000000002256,1,0,0,0,1,False,3.327660363465058,6.216019823991339,7
3314,3510,98,0,1.8839368820190432,2.5,3.94352344593,0.0,0,30,98,0.03,2439.741,2441.644,jl,2,6,1.9029999999997929,1,0,0,0,1,False,14.703758266223206,11.7332692586324,7
3315,3511,99,0,1.870763063430786,2.5,3.53065966735,0.0,0,30,99,0.03,2445.207000000001,2447.097,jl,2,6,1.889999999999873,1,0,0,0,1,False,9.289278844277588,5.20977733055937,7
3316,3512,100,1,1.6831657886505127,2.5,3.82881891534,0.0,1,30,100,0.03,2450.961,2452.6620000000007,jl,2,6,1.7010000000000218,1,1,0,0,0,False,-3.759978570107323,21.279925913952574,7
3317,3513,101,1,1.8870348930358893,2.5,3.93210654595,0.0,1,30,101,0.03,2456.627,2458.529,jl,2,6,1.902000000000044,1,1,0,0,0,False,9.77267948674376,7.64456270282205,7
3318,3514,102,1,1.849048852920532,2.5,3.66868721674,0.0,1,30,102,0.03,2462.231,2464.1,jl,2,6,1.8689999999996871,1,1,0,0,0,False,11.010080013972352,4.676832731124183,7
3319,3515,103,1,2.0344250202178955,2.5,3.43395623401,0.0,1,30,103,0.03,2467.562,2469.615,jl,2,6,2.052999999999884,1,1,0,0,0,False,19.644586656538976,9.047791814243993,7
3320,3516,104,0,2.269465208053589,2.5,3.9920077690800007,0.0,0,30,104,0.03,2473.647,2475.937,jl,2,6,2.289999999999964,1,0,0,0,1,False,27.079547505249657,4.363817408735772,7
3321,3517,105,1,1.9834399223327643,2.5,3.39034703308,0.0,1,30,105,0.03,2479.367,2481.368,jl,2,6,2.000999999999749,1,1,0,0,0,False,4.414681923217449,2.452657190701276,7
3322,3518,106,0,1.98413610458374,2.5,3.00500228924,0.0,1,30,106,0.03,2484.403,2486.405,jl,2,6,2.0020000000004075,0,0,0,1,0,False,10.72975736800534,17.470442398050906,7
3323,3519,107,0,1.7820148468017578,2.5,3.75506305256,0.0,0,30,107,0.03,2490.187,2491.988,jl,2,6,1.8009999999999309,1,0,0,0,1,False,-3.8974862951760465,27.285254685471514,7
3324,3520,108,0,1.4994409084320068,2.5,3.85173439239,0.0,0,30,108,0.03,2495.87,2497.388,jl,2,6,1.5180000000000289,1,0,0,0,1,False,16.599998792706835,4.003544558509536,7
3325,3521,109,1,1.9130589962005613,2.5,3.46286604765,0.0,1,30,109,0.03,2500.89,2502.826,jl,2,6,1.9360000000001487,1,1,0,0,0,False,-24.21567069595242,2.0390624449339194,7
3326,3522,110,0,1.966883897781372,2.5,3.87184986115,0.0,0,30,110,0.03,2506.739,2508.725,jl,2,6,1.9859999999998763,1,0,0,0,1,False,-10.807062939236962,-7.044071575944056,7
3327,3523,111,1,1.9498779773712158,2.5,3.47066679999,0.0,1,30,111,0.03,2512.225,2514.195,jl,2,6,1.9700000000002549,1,1,0,0,0,False,22.054979079006284,16.123787285750222,7
3328,3524,112,0,2.1333940029144287,2.5,3.5304952658199995,0.0,0,30,112,0.03,2517.758,2519.9120000000007,jl,2,6,2.154000000000451,1,0,0,0,1,False,3.384958724498972,14.339651679661593,7
3329,3525,113,0,1.899569034576416,2.5,3.75350225525,0.0,0,30,113,0.03,2523.692,2525.614,jl,2,6,1.9220000000000252,1,0,0,0,1,False,15.92513126486466,-1.1056443526665527,7
3330,3526,114,1,1.8153889179229736,2.5,3.1434975835000003,0.0,0,30,114,0.03,2528.795,2530.632,jl,2,6,1.8369999999999889,0,0,1,0,0,False,8.414914151200612,21.329427639655886,7
3331,3527,115,0,1.9177839756011963,2.5,3.87525256101,0.0,0,30,115,0.03,2534.545,2536.479,jl,2,6,1.9339999999997417,1,0,0,0,1,False,5.749912300525766,5.7442021282810805,7
3332,3528,116,0,2.120239019393921,2.5,3.1854798847000003,0.0,0,30,116,0.03,2539.695,2541.834,jl,2,6,2.138999999999669,1,0,0,0,1,False,0.1100597682999861,6.284178396271721,7
3333,3529,117,1,1.9833519458770752,2.5,3.85878254987,0.0,1,30,117,0.03,2545.73,2547.734,jl,2,6,2.0039999999999054,1,1,0,0,0,False,5.359912541090729,16.47447814617306,7
3334,3530,118,0,2.11674404144287,2.5,3.37107501385,0.0,0,30,118,0.03,2551.148,2553.284,jl,2,6,2.136000000000422,1,0,0,0,1,False,4.204201622064272,-0.5089302119597724,7
3335,3531,119,0,2.117048978805542,2.5,3.95782508942,0.0,0,30,119,0.03,2557.269,2559.404,jl,2,6,2.1350000000002183,1,0,0,0,1,False,2.4348702546095513,8.183930203875619,7
3336,3532,0,0,1.7207720279693604,2.5,3.02492360872,30.0,0,30,0,0.03,2638.966,2640.704,jl,2,7,1.7380000000002838,1,0,0,0,1,False,6.948144732020561,7.727060876488542,7
3337,3533,1,0,1.8160178661346442,2.5,3.5684369584400004,0.0,0,30,1,0.03,2644.285,2646.1220000000008,jl,2,7,1.837000000000444,1,0,0,0,1,False,6.153161423452838,6.112581565731748,7
3338,3534,2,0,1.667374849319458,2.5,3.38616472187,0.0,0,30,2,0.03,2649.539,2651.225,jl,2,7,1.6859999999996944,1,0,0,0,1,False,2.749132353157984,20.043584903983824,7
3339,3535,3,0,1.9019980430603027,2.5,3.7279331238,0.0,1,30,3,0.03,2654.988,2656.907,jl,2,7,1.919000000000324,0,0,0,1,0,False,-12.042964028416069,8.665168859242417,7
3340,3536,4,0,1.736870050430298,2.5,3.3367386429500003,0.0,0,30,4,0.03,2660.271,2662.023,jl,2,7,1.7519999999999527,1,0,0,0,1,False,16.22660273411591,10.716926084595704,7
3341,3538,6,0,1.8160769939422607,2.5,3.44847611591,0.0,0,30,6,0.03,2671.176,2673.01,jl,2,7,1.8340000000002876,1,0,0,0,1,False,23.093903241069455,2.344926958611839,7
3342,3539,7,0,1.8300840854644769,2.5,3.08773430586,0.0,0,30,7,0.03,2676.127,2677.9770000000008,jl,2,7,1.850000000000364,1,0,0,0,1,False,-32.49345120903769,18.05924062029047,7
3343,3540,8,1,1.7170820236206057,2.5,3.40311664282,0.0,0,30,8,0.03,2681.4120000000007,2683.148,jl,2,7,1.7359999999994216,0,0,1,0,0,False,24.712913171846758,24.984256571144364,7
3344,3541,9,1,2.098149061203004,2.5,3.5239881534099995,0.0,1,30,9,0.03,2686.712,2688.83,jl,2,7,2.117999999999938,1,1,0,0,0,False,21.750076682523286,10.532152260080611,7
3345,3542,10,0,2.2800540924072266,2.5,3.3528968848100003,0.0,1,30,10,0.03,2692.2140000000004,2694.515,jl,2,7,2.300999999999476,0,0,0,1,0,False,14.683500600171588,8.858281404939994,7
3346,3543,11,0,1.9503898620605469,2.5,3.7268943761,0.0,0,30,11,0.03,2698.28,2700.25,jl,2,7,1.9699999999998001,1,0,0,0,1,False,5.762245378525943,25.089601738720496,7
3347,3544,12,1,1.9868319034576416,2.5,3.45721836328,0.0,1,30,12,0.03,2703.7470000000008,2705.754000000001,jl,2,7,2.007000000000062,1,1,0,0,0,False,-11.729005260793173,16.091383092470682,7
3348,3545,13,0,2.115557909011841,2.5,3.6116455227,0.0,0,30,13,0.03,2709.401,2711.536,jl,2,7,2.1349999999997635,1,0,0,0,1,False,13.446351464923541,1.8442522448934628,7
3349,3546,14,1,1.7155389785766602,2.5,3.3209320840599994,0.0,1,30,14,0.03,2714.884,2716.619,jl,2,7,1.735000000000127,1,1,0,0,0,False,-3.833286023787581,19.145659182836628,7
3350,3547,15,0,1.816756010055542,2.5,3.77642929781,0.0,0,30,15,0.03,2720.437,2722.273,jl,2,7,1.8359999999997851,1,0,0,0,1,False,-12.579965227328785,10.771265270728552,7
3351,3548,16,1,1.8495728969573968,2.5,3.26906593708,0.0,1,30,16,0.03,2725.57,2727.4390000000008,jl,2,7,1.8690000000001417,1,1,0,0,0,False,12.490091069760878,6.562785313354453,7
3352,3549,17,1,1.833702087402344,2.5,3.55602979818,0.0,1,30,17,0.03,2731.024000000001,2732.876,jl,2,7,1.851999999999407,1,1,0,0,0,False,11.259720668459615,-5.461329293785403,7
3353,3550,18,0,1.7661261558532717,2.5,3.56932126337,0.0,0,30,18,0.03,2736.473,2738.259,jl,2,7,1.7860000000000582,1,0,0,0,1,False,14.630040786819693,8.33605771425658,7
3354,3551,19,1,1.9520020484924319,2.5,3.2741914086,0.0,1,30,19,0.03,2741.572,2743.543,jl,2,7,1.9709999999995491,1,1,0,0,0,False,-0.5276976071731903,18.544376210475473,7
3355,3552,20,0,1.7992150783538818,2.5,3.80958508774,0.0,0,30,20,0.03,2747.393,2749.213,jl,2,7,1.8199999999997092,1,0,0,0,1,False,6.3982691295980185,3.899253993599943,7
3356,3553,21,1,1.7154948711395264,2.5,3.86786982972,0.0,0,30,21,0.03,2753.11,2754.8459999999995,jl,2,7,1.7359999999994216,0,0,1,0,0,False,4.059401262017419,11.47808073617369,7
3357,3554,22,0,1.9199678897857664,2.5,3.32968625165,0.0,0,30,22,0.03,2758.2090000000007,2760.149000000001,jl,2,7,1.9400000000000543,1,0,0,0,1,False,0.7411589886717487,25.483958420021736,7
3358,3555,23,0,1.714136838912964,2.5,3.61369522128,0.0,0,30,23,0.03,2763.797,2765.531,jl,2,7,1.7339999999999236,1,0,0,0,1,False,4.90552572671132,10.609029121743639,7
3359,3556,24,1,1.7008349895477295,2.5,3.2071171344,0.0,1,30,24,0.03,2768.778,2770.501,jl,2,7,1.7229999999999563,1,1,0,0,0,False,19.68579745059321,12.601133303686279,7
3360,3557,25,0,1.9822840690612795,2.5,3.07251278088,0.0,1,30,25,0.03,2773.616,2775.619,jl,2,7,2.0030000000001564,0,0,0,1,0,False,6.556298490337484,1.9821808874471534,7
3361,3558,26,0,1.7844340801239014,2.5,3.01619791032,0.0,0,30,26,0.03,2778.664,2780.469,jl,2,7,1.8049999999998363,1,0,0,0,1,False,-2.4198085243823604,21.497146358210934,7
3362,3559,27,1,1.7830550670623782,2.5,3.07947607996,0.0,1,30,27,0.03,2783.585,2785.387,jl,2,7,1.8020000000001344,1,1,0,0,0,False,-7.963330723554415,8.309529574057283,7
3363,3560,28,0,1.66776704788208,2.5,3.59742313805,0.0,0,30,28,0.03,2789.018,2790.705,jl,2,7,1.686999999999898,1,0,0,0,1,False,-2.9743924051735178,10.551497838763119,7
3364,3561,29,0,1.7498149871826172,2.5,3.0563108009900004,0.0,0,30,29,0.03,2793.801,2795.571,jl,2,7,1.7699999999999818,1,0,0,0,1,False,14.138247080419996,18.458791052797007,7
3365,3563,31,0,1.432178020477295,2.5,3.6908524818,0.0,0,30,31,0.03,2804.755,2806.208,jl,2,7,1.4529999999999743,1,0,0,0,1,False,10.332744601378526,-4.0496373109088255,7
3366,3564,32,0,1.7703368663787842,2.5,3.61527417275,0.0,0,30,32,0.03,2809.855,2811.644,jl,2,7,1.7890000000002146,1,0,0,0,1,False,26.784220275463795,6.960350319358408,7
3367,3565,33,0,1.6663780212402344,2.5,3.24616874759,0.0,0,30,33,0.03,2814.9240000000004,2816.61,jl,2,7,1.6859999999996944,1,0,0,0,1,False,15.627823356609271,10.680995518718584,7
3368,3566,34,0,1.9326620101928709,2.5,3.2705561748100003,0.0,0,30,34,0.03,2819.908,2821.859000000001,jl,2,7,1.9510000000004768,1,0,0,0,1,False,3.0554399566271275,12.7020914533589,7
3369,3567,35,0,2.037808895111084,2.5,3.444121125,0.0,1,30,35,0.03,2825.34,2827.398,jl,2,7,2.057999999999538,0,0,0,1,0,False,13.954912524115816,-9.007740493041037,7
3370,3568,36,1,1.682919979095459,2.5,3.33994913624,0.0,1,30,36,0.03,2830.778,2832.48,jl,2,7,1.7020000000002256,1,1,0,0,0,False,7.750063486406372,6.009382733003888,7
3371,3569,37,1,1.7661001682281494,2.5,3.00677201097,0.0,1,30,37,0.03,2835.526,2837.312,jl,2,7,1.7860000000000582,1,1,0,0,0,False,-6.902865562955433,15.926806883830078,7
